# Time (MET) Delta_Time Flux(ph cm-2 s-1) Delta_Flux Index Delta_Index TS Npred
290166716.958	303438.465	4.45650216991e-08	1.85481681493e-08	-2.0	0.0	13.5712737474	20.7924919285
290773593.888	303438.465	4.90229463325e-08	1.82082276857e-08	-2.0	0.0	24.695152899	21.5593073447
291380470.818	303438.4655	4.15709152777e-08	0.0	-2.0	0.0	4.67126333217	8.77030592692
291987347.749	303438.465	2.89739770577e-08	0.0	-2.0	0.0	1.10939479814	4.7658391126
292594224.679	303438.465	5.42990803983e-08	0.0	-2.0	0.0	3.11547408572	9.56637649803
293201101.609	303438.4655	4.09435392139e-08	0.0	-2.0	0.0	2.73424998426	7.94232373853
293807978.54	303438.465	2.06296350111e-08	1.21651835956e-08	-2.0	0.0	9.89088134011	9.17272864125
294414855.47	303438.465	6.60624885551e-08	2.04903390744e-08	-2.0	0.0	30.3366716713	31.1513962309
295021732.4	303438.465	2.00786626058e-07	3.08586960132e-08	-2.0	0.0	159.076700973	83.7346438984
295628609.331	303438.4655	5.26070059253e-08	1.77250479146e-08	-2.0	0.0	31.5928225704	22.1691262985
296235486.261	303438.465	6.94930376537e-08	0.0	-2.0	0.0	8.5667663461	15.0048249758
296842363.191	303438.465	4.66263657538e-09	0.0	-2.0	0.0	-0.000250262819463	0.000451125665782
297449240.122	303438.4655	8.29976443117e-08	2.34942217694e-08	-2.0	0.0	45.7416285813	38.8303398902
298056117.052	303438.465	4.29822406668e-08	0.0	-2.0	0.0	2.19688763487	8.83649742922
298662993.982	303438.465	7.30299872345e-08	2.10550025278e-08	-2.0	0.0	33.0299933308	34.2217105922
299269870.912	303438.465	4.44284222255e-08	1.80385488826e-08	-2.0	0.0	14.5417455781	21.4151527399
299876747.842	303438.4655	3.85266197808e-08	1.79711246957e-08	-2.0	0.0	9.69049782345	16.4693955838
300483624.773	303438.465	1.0106586169e-07	2.41491384877e-08	-2.0	0.0	49.3509483706	47.9215515514
301090501.703	303438.465	6.34353504357e-08	2.14661000675e-08	-2.0	0.0	22.6924014294	30.8218068043
301697378.633	303438.4655	7.16972241853e-08	2.30617279929e-08	-2.0	0.0	33.3789771888	32.8259979936
302304255.564	303438.465	4.94343670492e-08	0.0	-2.0	0.0	2.48491619651	10.3062513917
302911132.494	303438.465	8.56245041564e-09	0.0	-2.0	0.0	-0.000604877532169	0.00501379421619
303518009.424	303438.465	6.87149398231e-09	0.0	-2.0	0.0	-7.16403083061e-05	0.00045674538197
304124886.354	303438.4655	3.18743859692e-08	1.6321109552e-08	-2.0	0.0	9.60932866147	14.4224230378
304731763.285	303438.465	4.01321752013e-08	0.0	-2.0	0.0	5.8708374909	6.9722036553
305338640.215	303438.465	4.08228821355e-08	0.0	-2.0	0.0	3.31059642257	8.32222395612
305945517.146	303438.4655	3.41762531691e-08	0.0	-2.0	0.0	1.41129346769	5.99915353388
306552394.076	303438.465	4.76026499256e-08	0.0	-2.0	0.0	1.75619918983	8.97788955088
307159271.006	303438.465	4.41249061233e-08	2.04966038392e-08	-2.0	0.0	11.8924815862	13.3054216868
307766147.936	303438.465	7.44890827543e-08	0.0	-2.0	0.0	7.36199950398	14.9468988789
308373024.867	303438.4655	4.64497158705e-08	0.0	-2.0	0.0	5.1552922824	9.57693485863
308979901.797	303438.465	3.04452390211e-08	0.0	-2.0	0.0	4.07146344641	5.29112102769
309586778.727	303438.465	1.73321640272e-08	0.0	-2.0	0.0	1.60597910323	2.452810851
310193655.658	303438.4655	2.61268166194e-08	0.0	-2.0	0.0	6.91857609287	4.63528890871
310800532.588	303438.465	5.62140263554e-09	0.0	-2.0	0.0	-0.000282526736555	0.000733481786498
311407409.518	303438.465	3.03242058295e-08	1.53472380222e-08	-2.0	0.0	10.5814475488	12.4583111149
312014286.448	303438.465	1.93173446119e-08	0.0	-2.0	0.0	0.159686472354	2.44842920757
312621163.378	303438.4655	6.58896542934e-08	0.0	-2.0	0.0	6.96710727208	13.3722817079
313228040.309	303438.465	3.38788317577e-08	1.61475636268e-08	-2.0	0.0	9.52050853299	16.0400797419
313834917.239	303438.465	2.79414103825e-08	1.39995891866e-08	-2.0	0.0	17.2375093523	12.4795866808
314441794.169	303438.4655	3.40168236063e-08	1.55925216512e-08	-2.0	0.0	12.3245819632	16.31678423
315048671.1	303438.465	2.33747124635e-08	0.0	-2.0	0.0	0.300455866673	3.24551227616
315655548.03	303438.465	2.81706929228e-08	0.0	-2.0	0.0	1.40792384893	3.73286805835
316262424.96	303438.465	7.18568866876e-09	0.0	-2.0	0.0	-5.87080066907e-05	0.000430513430857
316869301.891	303438.4655	5.57100985785e-08	0.0	-2.0	0.0	2.28229946754	10.7199509816
317476178.821	303438.465	2.4855024155e-08	1.30747927059e-08	-2.0	0.0	12.9458572522	11.7539171214
318083055.751	303438.465	4.06196163783e-08	1.8673288889e-08	-2.0	0.0	10.0786672263	18.4393903816
318689932.682	303438.4655	7.85443970905e-09	0.0	-2.0	0.0	-0.000483925276058	0.00725177152462
319296809.612	303438.465	3.73860481505e-08	0.0	-2.0	0.0	3.0909105171	7.29678697085
319903686.542	303438.465	2.37906826793e-08	0.0	-2.0	0.0	0.42786774924	3.66641249779
320510563.473	303438.4655	5.87875237498e-09	0.0	-2.0	0.0	-0.000223295643082	0.000459876537033
321117440.403	303438.465	6.51055534406e-09	0.0	-2.0	0.0	-7.42348784115e-05	0.000436384322132
321724317.333	303438.465	6.39115055583e-08	2.05873652322e-08	-2.0	0.0	26.6240004946	27.3211507333
322331194.263	303438.465	4.86222667207e-08	0.0	-2.0	0.0	5.1684975603	10.3144950636
322938071.193	303438.4655	3.15267469012e-08	0.0	-2.0	0.0	4.71425874708	5.4887988366
323544948.124	303438.465	8.27966223623e-09	0.0	-2.0	0.0	-5.9582049289e-05	0.00273713679327
324151825.054	303438.465	5.67033726089e-09	0.0	-2.0	0.0	-0.000422611788963	0.00117141993884
324758701.984	303438.4655	8.66462636052e-09	0.0	-2.0	0.0	-0.000127606930619	0.000250460664903
325365578.915	303438.465	6.93954998516e-08	2.47032502784e-08	-2.0	0.0	14.3555312139	28.7794195774
325972455.845	303438.465	6.94719195323e-09	0.0	-2.0	0.0	-0.000108774871478	0.000449087886319
326579332.775	303438.465	6.55174410632e-08	0.0	-2.0	0.0	7.40458644627	13.990902338
327186209.706	303438.4655	3.57721990265e-08	0.0	-2.0	0.0	7.69661374828	7.20814739488
327793086.636	303438.465	5.7563555454e-09	0.0	-2.0	0.0	-0.000166328929481	0.00053515283823
328399963.566	303438.465	3.79858822992e-08	0.0	-2.0	0.0	2.68876410755	7.91636703112
329006840.497	303438.4655	2.55967361714e-08	0.0	-2.0	0.0	0.671893541123	4.21554883462
329613717.427	303438.465	7.27635740249e-09	0.0	-2.0	0.0	-0.000159517672728	0.00054428200667
330220594.357	303438.465	5.24683215642e-08	0.0	-2.0	0.0	2.07030496966	9.93779012618
330827471.287	303438.465	3.18758793576e-08	0.0	-2.0	0.0	4.99877754947	5.59128145382
331434348.217	303438.4655	2.93491993796e-08	0.0	-2.0	0.0	1.71158115169	5.71986244853
332041225.148	303438.465	4.80310200286e-08	0.0	-2.0	0.0	2.04002947625	10.1486481901
332648102.078	303438.465	5.33974374032e-08	0.0	-2.0	0.0	3.37119857895	11.0128699068
333254979.008	303438.4655	3.58908968311e-08	0.0	-2.0	0.0	2.83902954701	6.8019298895
333861855.939	303438.465	2.7972124691e-07	3.64402150526e-08	-2.0	0.0	228.947006446	113.707820261
334468732.869	303438.465	5.28163176736e-08	2.05039452318e-08	-2.0	0.0	15.4424966821	21.375284853
335075609.799	303438.465	2.51544681661e-08	1.43332802223e-08	-2.0	0.0	9.61179362309	10.3629385697
335682486.729	303438.4655	5.86289067583e-08	2.02530069176e-08	-2.0	0.0	22.1511745303	25.051416769
336289363.66	303438.465	4.81112333349e-08	0.0	-2.0	0.0	2.37166488333	8.98576131154
336896240.59	303438.465	4.16125929033e-08	0.0	-2.0	0.0	3.45944028805	8.05100049539
337503117.521	303438.4655	2.36502543234e-08	1.18926424865e-08	-2.0	0.0	13.7113821969	14.4035549993
338109994.451	303438.465	3.21278753033e-08	0.0	-2.0	0.0	0.932156362476	5.5672108288
338716871.381	303438.465	6.82048500227e-08	2.40064025493e-08	-2.0	0.0	17.0814170656	26.1568395555
339323748.311	303438.465	4.02415393067e-08	1.90634970728e-08	-2.0	0.0	16.4237100488	15.706884769
339930625.242	303438.4655	5.54174449887e-08	0.0	-2.0	0.0	3.20056226709	11.050759476
340537502.172	303438.465	8.39677951842e-09	0.0	-2.0	0.0	-0.000700891388988	0.262394733027
341144379.102	303438.465	9.07591517847e-08	2.32540355823e-08	-2.0	0.0	48.4742205518	35.4600029252
341751256.033	303438.4655	4.35948556186e-08	0.0	-2.0	0.0	1.93373799078	8.26030074508
342358132.963	303438.465	3.75282917387e-08	0.0	-2.0	0.0	4.77322825543	7.35238472428
342965009.893	303438.465	3.88532134155e-08	0.0	-2.0	0.0	4.60821900782	7.34227915449
343571886.823	303438.465	4.46839967923e-09	0.0	-2.0	0.0	-0.00023651481024	0.000481667999481
344178763.753	303438.4655	7.6777952501e-09	0.0	-2.0	0.0	-0.000438598410256	0.00548251101219
